dissimilarity,correlation,homogeneity,contrast,ASM,energy,mean_r,std_r,skewness_r,kurtosis_r,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,class
17.28123313545602,0.5244943156088021,0.06855676092234482,554.0038451160281,0.00024213658099975856,0.015560738446479927,4.504484304932736,2.1561732374794755,0.35144727060411646,-0.12150525815374591,0.07259524209596935,0.12552392861823675,0.17982072335432692,0.4232584786514114,0.6463456242678827,0.47986395599832743,0.22855957847176214,0.12193264455695206,0.12141960397676853,0.19392933930937395,1
27.279989919354833,0.49338813486210154,0.036893132569216995,1228.9397681451612,0.00020200032721449013,0.014212681914912826,5.027582982702198,3.272805240054326,-0.2328607393809427,-1.4451830305415234,0.3627609722897855,0.31326274616426336,0.192568441365045,0.18104145719882753,0.20138319396274074,0.20206125185487117,0.18578786244374063,0.2868184883711762,0.37157572488748125,0.6034715239960917,1
17.972644376899694,0.7369125496073545,0.06505150279054214,601.5942249240122,0.0003443559972653616,0.018556831552432696,4.470177886292292,2.3170558674784667,0.3055912193149706,-0.3782620083887127,0.10083258255767076,0.17999087166836555,0.2007228045306904,0.4042726908153341,0.6464593610706743,0.4381976718627748,0.22522417973161976,0.13381520302046027,0.131930481851158,0.2403019490860378,1
24.394518762221047,0.6896480048706122,0.04569291270828945,1087.0395211934986,8.712624126165103e-05,0.009334143841919891,5.037912714245003,3.217757769107957,-0.23376725978075683,-1.4023159132607226,0.35461013193019464,0.28560491706810276,0.1982102916481443,0.21384428564033697,0.21728855634742925,0.21677940328638082,0.20270281865739503,0.2871024260711863,0.3763539626549684,0.5901682981152437,1
14.122169532474878,0.8275163246228553,0.09990345982117321,453.19810702444295,0.0002283816066086943,0.01511229984511604,4.559460128305191,1.8451282237693054,0.5268710129381536,0.6072595588193046,0.029229578257696127,0.07387993450298108,0.08082713050664043,0.33745968924551467,0.7668734348351529,0.46914257694526723,0.18089813659631263,0.09353750348253465,0.09746045810472423,0.1188013312494355,1
15.305111167901863,0.8783603261643657,0.09226337923629926,533.3744186046512,0.0001509548107055521,0.012286366863542375,4.572117895784107,2.0698782752010647,0.379979899786483,0.00047331865448541066,0.05304597388573945,0.10733862165833528,0.13694712647117457,0.41028037616443835,0.6793126009480476,0.47616709108479865,0.2243389659398076,0.11955602574952791,0.12703606907066628,0.1721033300805248,1
18.93209839052536,0.8272265005251744,0.06850515205077208,735.0094746431824,0.00014307097046445407,0.011961227799204147,4.631046717918392,2.5300219888238447,0.1505118326041949,-0.7749768803676322,0.14713742696109347,0.20364922560657198,0.2234628135462977,0.4064369908679385,0.5540912940361553,0.4148793022509521,0.24723911907396853,0.20554443836602404,0.18969356801424347,0.32132470876163854,1
12.825826882477132,0.7023835963664451,0.08296663042997826,300.03417780905477,0.0003347191400685264,0.01829533110027054,5.195421616922631,3.366026235352488,-0.33996563699699334,-1.457324706924744,0.38212516689455994,0.2847974506119798,0.158791099406319,0.14929571245192091,0.14952026552178843,0.14701810274326463,0.16061960297524022,0.28024223119466724,0.42677914878821566,0.6284278055292503,1
12.62800849457291,0.8590533250595644,0.10469372401337282,341.0723218499292,0.00018617700382674192,0.013644669429002006,4.525057196566749,1.806901135891024,0.5504008024081125,0.7466406259427742,0.02813746634567526,0.0687678377836278,0.08387629257662896,0.34431031277727564,0.7603289260452041,0.4814236014363398,0.17766243184544148,0.08618317492136676,0.08849005726610458,0.11047042214237399,1
22.16702644360496,0.693168429015661,0.05911293807021617,907.2034538586074,0.00014458638854919118,0.012024408033212744,4.429566563467493,2.0148296739482348,0.44418249309116636,0.3008630669690233,0.054473013169379525,0.11710159045733848,0.12818084737314447,0.37530982802292845,0.741540820517627,0.45317238357012063,0.16957418223914192,0.10371415501740622,0.09109611241884938,0.15157038975095716,1
25.429001883239174,0.7658860262845778,0.09570762248056193,1440.2557909604518,0.0010574093691148774,0.03251783155616127,4.670885200553251,2.407161533511262,0.18352689353120258,-0.6264386252805392,0.10957553563470554,0.17236314622236404,0.17510412820740903,0.3815701898251003,0.6482103675795932,0.4116572478935011,0.2157726516134254,0.16662620718389778,0.22240200339120866,0.26192313898953173,1
30.385129226583757,0.5658767453733289,0.04484430630105247,1783.3142003497862,7.983724496546924e-05,0.00893516899479071,4.641037390029325,2.5456057146804407,0.11721789131168549,-0.7743721796591387,0.15335498199193318,0.22880377347865302,0.18749290349208636,0.3678792746874482,0.5735702141543243,0.42957991490854214,0.23451556579190821,0.21565336792022824,0.18496908828390382,0.3231147628370528,1
14.294441151287625,0.8027802417107227,0.08735197881775254,397.886616610683,0.0001974191445627478,0.014050592320708327,4.542553877919731,2.1530129922956043,0.3475026496203524,-0.15396784341469427,0.06579164006823242,0.12874094752868862,0.1616785665717427,0.4304461940423491,0.6533185096991568,0.46212984281726666,0.23725117473144045,0.12982772176107366,0.12715258518904896,0.19486697966842415,1
31.331663953925133,0.5278630771306049,0.041195167702467124,1957.4884186803554,0.00015431361175381888,0.012422302997182885,4.3832604470359575,2.176432352595166,0.3646065366739743,-0.06130083193825753,0.0906418553003663,0.1444604568849588,0.18191316792920736,0.4399906726038614,0.6480263196647715,0.47051935303488757,0.20425890309006153,0.12242945038834198,0.09662169992087659,0.19198448518480363,1
28.513935340022297,0.5543372629368928,0.0408206170457468,1467.6345596432557,0.00018416398524003584,0.013570703196225163,4.562939958592133,2.5112733917586243,0.2156143867265241,-0.7237181823074099,0.14289628470751004,0.1952915891002637,0.23637427095367286,0.43047505768137395,0.5751575459477279,0.3822475615925893,0.24173288163020445,0.19290998435513854,0.1583767155508236,0.32032583821933497,1
24.24671532846715,0.583202693768543,0.04365410727716439,1042.7162321863052,0.00013209411137605812,0.011493220235254266,4.441649899396379,2.2274841882758905,0.3081470469882632,-0.20802793741654213,0.09734534542892871,0.15330115530139687,0.1850982663082915,0.42259959265587854,0.6405607949210164,0.4677195155371703,0.22666543935641068,0.13607031861050986,0.11351035716986396,0.20570421534069244,1
29.037074401008827,0.32076821860414567,0.0536611514158149,1556.9341740226987,0.00033165354480964423,0.018211357577337398,4.42004662004662,2.0011113456959837,0.4119590931761545,0.4196836508893602,0.05976725223586859,0.12496789103863434,0.09182423298056173,0.35154011087824527,0.7639341513057386,0.44553769848556585,0.17386837014070863,0.08965087835380289,0.08313081447352631,0.14670143730622293,1
15.521383611143488,0.8256870920490199,0.09033667114219054,509.75773982981707,0.00016381150588224135,0.012798886900126955,4.538239015412929,1.9385779818193773,0.4551179552009628,0.33856168139024545,0.03951623653661099,0.08984930965366124,0.1064223947043973,0.38916058970987627,0.7142113030918024,0.487439666080702,0.1970901283111813,0.10485374879424532,0.1062177887161166,0.13703145055118882,1
17.499019607843138,0.7278990805014367,0.07428070562666703,557.6924836601308,0.0003456469733863045,0.018591583401805896,4.361689291101055,2.0128796852871957,0.4877350146730718,0.2523714201698368,0.05185030134476127,0.11555210013975367,0.1748095873909094,0.4422089986117496,0.6896090078853249,0.4555419332432597,0.1844389290692222,0.10444132128016198,0.0888862308767336,0.14814371812788932,1
20.89171667011518,0.5285564998422473,0.04926149083234119,719.7211531829782,0.0001626478793143983,0.012753347768895753,4.4614135377419775,2.294362999773931,0.27844562867064027,-0.3619229525019012,0.10584788612652905,0.1696052537765692,0.21311654924804507,0.42747627836670377,0.5960159493970327,0.47684827894250087,0.24259767189402462,0.15344391545859246,0.11987805895202536,0.22910029044164845,1
22.75112506541078,0.7794070002131427,0.06293289640658721,1125.1588697017269,0.00022056884582114455,0.01485156038337873,4.475099206349206,2.202941528739923,0.3289226993682047,-0.1639705982786941,0.0859448283078476,0.14504802855558663,0.1695668234181858,0.4088186427616534,0.6679435905727014,0.4609533434168643,0.211894006128357,0.1305948442155282,0.11769021534047598,0.20311885849332148,1
19.760702081391734,0.8361066892261001,0.06867327219106431,795.8065082323704,8.63345871500578e-05,0.009291640713569256,4.437315270935961,1.8157754410522173,0.5681947848281723,0.8699871492365081,0.034178712214488274,0.0732013846338049,0.09359344088070476,0.3454285607604005,0.7853990301339199,0.44723640968076184,0.1559890681345079,0.07970516337035768,0.07567417550759842,0.11003919388381085,1
41.671956295525504,0.1787262362466817,0.027265923296192394,2865.5888831078737,9.825770670678367e-05,0.009912502545108559,5.0946346280447665,3.372344860275772,-0.2802291249072226,-1.492169816695757,0.39286623435131757,0.2951669074939098,0.17562890757425784,0.16344522681321638,0.1455145268252686,0.16896236527104647,0.14390536144173482,0.28482227288547834,0.3976937305019189,0.6255055726564863,1
20.65088511893786,0.6012376878760045,0.05151784126225481,716.2407800110642,0.00014458512753048574,0.012024355597306899,4.362929243823751,1.993222540571996,0.46258601597087157,0.3286944791687496,0.059959214456382505,0.10226436936007788,0.15716418870075127,0.4492096982522158,0.6890465560777458,0.4592208417790445,0.18999643360056576,0.10183378254171965,0.08568677685328631,0.14134012312608657,1
15.773923444976077,0.7481255136224503,0.06964288420986406,419.3618421052632,0.0003286880308372062,0.018129755399265767,4.623523093447906,2.709938117702328,0.08115550028110255,-0.9888055631900459,0.21446510235943828,0.24065931333463686,0.26194210975198573,0.3880017500701289,0.4567615538800251,0.39045745734905374,0.26521638612388554,0.23001791512596245,0.22265079328918788,0.37817892095442934,1
26.696348684210527,0.628388586584124,0.06285220533916794,1448.4221381578946,0.00010735424601800553,0.010361189411356475,4.48146875,2.0579344238273087,0.41603527720178785,0.15721584781413167,0.05674221139291578,0.1203417152649223,0.12282842572437279,0.37006772928367776,0.7481230739825603,0.4345714915045754,0.17580289399690904,0.11597113324528203,0.10391435526006754,0.1629925673876186,1
18.314116379310345,0.649532263903647,0.06685191176803847,636.9412715517242,0.000494812955187277,0.022244391544550664,4.35832083958021,2.220940271858951,0.3828758842416334,-0.16247013364530094,0.09809706261376351,0.1517234568426209,0.18049859520932485,0.48917735223396736,0.6487485740856893,0.40546785880355585,0.20796577274117864,0.12294831847591695,0.11771647513651623,0.19488616439267684,1
14.733694579590015,0.8207082145048271,0.09073211099044667,455.99730137891385,0.00017318359417217125,0.013159923790515326,4.509544419810341,1.7797793438666285,0.5978107426793366,0.822610408095072,0.025038060723666225,0.06306614617943768,0.08252763355908194,0.36767704520923256,0.7506896671145254,0.4824112738075224,0.1793923357492474,0.07890097690798656,0.0856456162902834,0.10677442374069097,1
20.642154829074013,0.6521601630940427,0.05446283721751211,746.0160761699302,0.00011749448216099522,0.010839487172417117,4.436329588014981,2.1349445171571024,0.3659357405890994,-0.065807020015622,0.07624833240754726,0.12616970786390141,0.18439379629089137,0.44146260548298033,0.6591723512889544,0.45102649004409245,0.22511912890002236,0.13131949185834638,0.10856585441350286,0.17814048715477962,1
13.125236886108878,0.8777218213348936,0.1319574908450851,592.5837369170746,0.0011126781949524576,0.03335683130863088,4.673395167195509,2.2064138689067723,0.26667943894669094,-0.307206450649228,0.06952302164755611,0.1283526789060132,0.15003016381563689,0.4094815517577945,0.6292285746419378,0.4813952349304059,0.25928985675803223,0.14573343431790223,0.1525823565248176,0.22155617214634746,1
28.375918367346937,0.6794189061840845,0.042889869152944946,1420.6652747252747,6.718305242638052e-05,0.00819652685144022,4.314927425515661,1.8012503759363567,0.5672899399335841,0.9808870019972513,0.03941234673416771,0.08186160374750928,0.10649432045636412,0.3894668715802771,0.7787312824752759,0.4250324652941579,0.14685148372183035,0.08010694447509771,0.06060323179329212,0.09994809163236706,1
10.969208972845337,0.6824920470260926,0.11309418197862818,242.9081936245573,0.00043702378977682183,0.020905113962301707,4.600321395775941,2.0316345447286257,0.38676328363589246,0.06133392939561855,0.04398175973797642,0.10870749378535925,0.1140351811762997,0.39617590279440107,0.6915791653644179,0.4794918651846398,0.22614332648779112,0.12355700544946983,0.12004299887246658,0.16515830911915372,1
22.396172248803833,0.3501126488989795,0.05497072655577235,942.7403508771929,0.0002432153313543392,0.015595362495124606,4.549592290585619,2.5042487655448697,0.17561397751745397,-0.7489309834466411,0.1428791806386524,0.2258272763893594,0.2310386750752677,0.44731172054046187,0.503334256413976,0.4342832238256912,0.2644784833098459,0.21453591256989143,0.1663304747252397,0.2992211412159012,1
19.249635537260943,0.5756052205610915,0.05378230964439013,608.3020324157446,0.00016158662562118715,0.01271167280971262,4.8355263157894735,2.949663118013025,-0.07218732652365216,-1.2283425716034575,0.27341072442928366,0.27302050931354255,0.24570545121166357,0.3124322360033965,0.33935707898953427,0.3290814142750179,0.2598832670835912,0.25871262173636783,0.29474248408979864,0.4979144876856793,1
8.311115614372062,0.8825048247490379,0.19183545105575173,174.24627218100764,0.0007199289320464543,0.026831491424191358,4.869724690331335,2.0081953220151445,0.30764473004075177,-0.16832731403270085,0.028438113920312286,0.08966883345646699,0.06599560479425957,0.3655137865580348,0.6420153693597223,0.5518454237636903,0.21824729657725916,0.1369418519328421,0.21676555981975237,0.15200545564545473,1
28.09226624761477,0.609887505567427,0.03908587078995761,1326.9442137164667,0.0001223127835467787,0.011059510999442005,4.3762494567579315,2.1245969562111098,0.40727651659793174,0.03379725965333691,0.07536361274572106,0.13724979109530955,0.1765818955574924,0.4282523541791522,0.6870741045212088,0.44503038475392953,0.19253477708760855,0.11552086625256514,0.09929293504089526,0.17465654778661632,1
13.889811197916668,0.7378262925018744,0.10138294257434807,496.0747721354166,0.0002983019087049696,0.017271418838791724,4.525702426564496,2.025013674382788,0.3949088273642943,0.16666647163336235,0.048384317744237446,0.11773776195869015,0.12270822156644488,0.36695971322876714,0.7200176722420952,0.47343627763863794,0.2054197759767384,0.11649514705675147,0.10220507568445662,0.15905470744815137,1
18.445639602128153,0.7041374191638037,0.07387388757522763,684.6112653250059,0.00017121128260197998,0.013084772928942251,4.444890077243018,1.8701161079139441,0.5360685469970988,0.7386099148610792,0.039629364933527575,0.0819117417454503,0.0981614395006206,0.3420727190705748,0.7850427961413653,0.44023415857119547,0.1657303357784971,0.07876129013985605,0.07693734447345939,0.12402830531497332,1
21.55367867867868,0.7080829396636369,0.06476224748747036,1015.4246746746747,0.00017810407692477268,0.01334556394180376,4.359064817029418,1.5649995582047929,0.7720000344850636,1.9176305990524911,0.015482436713950342,0.05299757182852233,0.05609405917131239,0.3194145789754986,0.8217601025096719,0.43934391567509856,0.11707104069087065,0.051449328157127286,0.050853849821975355,0.0672890518721688,1
19.203548303548303,0.7598830388031464,0.07358973601742906,764.903367003367,0.00013536167900322265,0.011634503814225282,4.418535353535353,1.896469307584152,0.4911969729432759,0.5883964703658706,0.042073665313297114,0.09419826178477075,0.11652067865932561,0.3794810868674326,0.7413146085617878,0.47040695246116915,0.1759497309143578,0.09145178641015275,0.07801158776840507,0.1246432334906427,1
20.833662064431298,0.46755925689971517,0.06015817139649781,743.4937541091388,0.0004953659937729124,0.022256819039856355,4.339743589743589,2.119249312816096,0.4499240725698217,0.038992399504321096,0.06787466793097618,0.14755362593690471,0.1770643511242857,0.467744994219988,0.6831732880878689,0.4028213988077499,0.19477078623671426,0.13870040838069045,0.07377681296845236,0.17853988738365473,1
7.43997920071312,0.8097015290641634,0.1755120535492731,124.5151537661566,0.0011138695292698527,0.03337468395760255,4.7858776443682105,1.9896187374234293,0.3327445155382375,0.019441306828512417,0.031064613109997544,0.09650972499903732,0.07766153277499385,0.35061127942688236,0.6385697717386575,0.5788838296958532,0.22757446907548762,0.11815024199701313,0.16404908046852637,0.15881347151740316,1
17.220686498855837,0.7092396007552877,0.06236737557176201,532.7611899313501,0.0002087333546282381,0.014447607228473444,4.564956521739131,2.4371130012205704,0.20932917721523672,-0.6626072561188736,0.12147794616229315,0.19371483184316296,0.2407063007289883,0.43467108719388436,0.5474006215955185,0.43367126870695194,0.2649518990371003,0.1892156486519669,0.16746959656118604,0.2811989494497527,1
18.836346938775506,0.542342156330047,0.059556395063025735,646.9068367346937,0.0001904458558933777,0.013800212168418922,4.551760704281713,2.398867175700048,0.2234881228171083,-0.5820395111440146,0.11970808150129872,0.17771740312023057,0.22823432703495597,0.44284611278953656,0.5532454577492454,0.4464220298756351,0.2722237832528348,0.17067909012536997,0.15541049177361588,0.27040744441545145,1
28.69875239330493,0.3552166526992591,0.037648107327275256,1365.9914458649869,0.00010329403739707349,0.010163367424090968,5.1672854724210655,3.3923443756415184,-0.3288861876823897,-1.480408109261745,0.3955170283026431,0.287150596850823,0.15980981664668417,0.14631512895645754,0.1342925890142556,0.14533369712444102,0.15612944727662237,0.27799056641866915,0.42275176164110057,0.6281981584765512,1
40.37593575609092,0.2978208662586111,0.03556957150806819,2810.8738260514497,0.00012444790656945817,0.011155622195532537,4.600103332472229,2.6615200466239193,0.1214309312835318,-0.9263842254725545,0.19360486590541676,0.2361979364046084,0.2431677115772034,0.40114928215602347,0.5107296362584893,0.3794655371746168,0.2431677115772034,0.21916070820493175,0.2094804649096609,0.36165388951131844,1
25.44761904761905,0.5272549826086439,0.06311164792731076,1292.4817549491709,0.0002297288902515516,0.01515681002887981,4.641641337386019,2.4936695008697156,0.16286512097040104,-0.7227814162140955,0.13221252996262622,0.2064371081872585,0.18875078290717032,0.4093949392702373,0.5682819270323408,0.44360783079565375,0.22296367443258677,0.18295198773337093,0.20266789132428886,0.3044367466244683,1
18.093428912783747,0.8640482838984695,0.07348244612488787,695.5859020310633,0.00015882248730833228,0.012602479411144946,4.402314814814815,1.5789249193332888,0.7477457981810662,1.7160182262424657,0.01586020819659401,0.0478161722362661,0.059515038678308214,0.3310229591922789,0.7998412915777385,0.4637148000449714,0.13591099202130805,0.054961117512949534,0.05715956221346752,0.06932952394847777,1
12.026225377920294,0.6449547462854297,0.09625997451488393,285.2496182623301,0.00044103790497097405,0.021000902479916764,4.507532428694255,2.0024118407321287,0.4003783475293067,0.18514363640827325,0.04818873360499474,0.10919118554749997,0.13019653096506179,0.3982320606179148,0.6958306690065955,0.4838551570803509,0.21192974864646785,0.1193506336579547,0.10241822014053013,0.14923405535222017,1
16.046447196870925,0.8163543868825786,0.10300399118759508,551.5633963494133,0.0003719074510997146,0.019284902154268622,4.519514849945576,2.0874707083881328,0.3802486274646068,-0.039593681247655166,0.06095061734877916,0.11180750188820635,0.1308303060289081,0.43635983375813864,0.6945264613819485,0.43946559769947774,0.19838067175303278,0.11141928139553897,0.16072328396429664,0.1521824331256142,1
18.753926272865737,0.8002305029756547,0.05636044939669346,613.7892176932022,0.00010987290533835213,0.010482027730279678,5.122372131777977,3.3357413417640975,-0.2956648041987949,-1.4614693541119732,0.3793177335991401,0.29274318767632185,0.1782603372423338,0.16672611090465425,0.15446816840461047,0.16545960762051687,0.17744615655967408,0.2880390326209545,0.3994008571047469,0.6209936995686376,1
23.143377759266972,0.6725989723653458,0.05518179312024567,1064.4955226988752,0.00017481631195942406,0.013221811977161983,4.551812958192986,2.4929542446953867,0.1893885799002474,-0.7156733437777376,0.13745262300695804,0.2247150766171845,0.2144489056042167,0.40465824076114826,0.5874531190753809,0.4018065265908794,0.23982916171960936,0.2019013632550338,0.17252870730126474,0.29372655953769045,1
20.697443339279058,0.736661689485864,0.08646237433828635,1003.2157088006772,0.00015235094814151212,0.012343052626539033,4.666194420226678,2.398391033468972,0.1651821856514565,-0.5922102142769892,0.10827893195985898,0.19040924424124517,0.1632157796124233,0.3670980245292223,0.6391701504161711,0.42750656021124617,0.23937947730892137,0.1929113729381337,0.17501152918346938,0.2723470850844092,1
10.920568707199221,0.9341569129667355,0.12140480048993543,250.9418083220357,0.0002460149858637276,0.0156848648659696,4.641127725962932,1.9515396868934303,0.40894340853294436,0.21666449304295599,0.03510409830288319,0.08999897538106687,0.09717517718905289,0.3647187010047369,0.6952533295794093,0.5179745663969398,0.21931372306058708,0.10880839322536072,0.12508262866455408,0.14473029230408277,1
25.992137838742057,0.13613621845689142,0.04878671397918439,1191.542154566745,0.0002679194741150249,0.016368245908313598,4.56926406926407,2.5265433724047153,0.1941750278085103,-0.7711715622976048,0.1382383975044001,0.2300971372141643,0.21793936284081314,0.45163880357300745,0.5259363136323756,0.40931173723615527,0.2517109583223441,0.19047179851583462,0.18101575178100596,0.3161021337071298,1
14.156548516842633,0.7434531892185139,0.10159212544609006,381.4546882855706,0.0003212446769196392,0.017923299833446944,4.691780821917808,2.4242441554615777,0.1422266070960126,-0.6580466395847973,0.10776146757964322,0.20038976610103407,0.18824997114221625,0.37367286674607764,0.5760582155800681,0.4697934350501421,0.25543458981841355,0.19673119775728073,0.18642068697033956,0.2861998236181574,1
17.84132481275339,0.8721573971969983,0.10166826850421018,782.235965093108,0.00020358642468958465,0.014268371479940681,4.615900149233482,2.1040379066173407,0.3502589422448521,-0.0969967689494653,0.05709988827938394,0.10774723312988684,0.12794130423138494,0.40157694223393336,0.691736553885045,0.4614080658271294,0.21429955080998087,0.12620014171882973,0.15201031543435395,0.17647194171368347,1
22.193686463349387,0.7761746343136433,0.05010093148081131,875.0786516853933,0.00011856500936162595,0.010888756097995122,5.024616176344455,3.241646388189658,-0.22907725213149724,-1.4140258713733196,0.3680065981831099,0.28778717623583794,0.18099507076853225,0.21458695370895234,0.21458695370895234,0.2211047817421682,0.18901701296325946,0.2765063200245028,0.3727696263612291,0.5973840078135905,1
18.464484741264926,0.7358516038117351,0.08063016293022557,762.6767801857585,0.00014501661834686623,0.012042284598317141,4.621702404158545,2.430692551710463,0.18121085878909063,-0.6428555611108466,0.12038529810716789,0.1885790150308601,0.2027347504933594,0.4088545681625338,0.5862936348511663,0.43002662468035885,0.2582498521767262,0.18771736156792537,0.17528493303129555,0.28348398930552926,1
10.404952990300469,0.8447600419561462,0.15406921207921476,252.7931387227869,0.00044473634655347466,0.021088772997817456,4.760881133252596,1.9684538342090738,0.4010284136530381,0.02593184008896099,0.029019402481374818,0.08251088245272054,0.07530545927793557,0.35271425150715674,0.7148966048080095,0.49269277732950373,0.20682639997134286,0.12493061461890885,0.16985467069340657,0.14564620624641564,1
11.423654665118082,0.8273427955448849,0.11648867877775199,302.61931862175766,0.0003003452245683345,0.017330470985184865,4.4625308290646934,1.533558699221375,0.786624309049158,1.7782675042047495,0.011476356395405257,0.041479902527183705,0.045230345793656014,0.282633404561353,0.8192468271282105,0.4664801334838254,0.12676498240676395,0.05445643622917788,0.07103339546698546,0.058056861764991294,1
19.550125944584384,0.6165035650736911,0.07016897853926807,767.4487244074145,0.00012640534478900795,0.011243013154355374,4.5044138282944255,2.0857218541078963,0.39081843202895256,0.030684831214225383,0.06016300007374815,0.11635625434872898,0.14264198151028773,0.39368491005145606,0.7234426785944762,0.430409012620132,0.20293150734654636,0.12613036950266598,0.11437928930950227,0.16944962744220232,1
26.418669365039214,0.7336332602588054,0.04142458324201996,1229.0627371616497,0.00020241633783344383,0.014227309578182511,4.322294776119403,2.045915833966345,0.4609378323825213,0.23179376827971598,0.07106766463916096,0.11151267703543143,0.17218019562983713,0.4760955744932409,0.6748539211263416,0.4408506351193481,0.18662484291421946,0.10457924633892793,0.08897902727179502,0.1508021176489513,1
40.49294763513514,0.4953603955681933,0.027181485286513107,2736.29049831081,5.698784325922204e-05,0.00754902929251318,5.148149671052631,3.3862945559569737,-0.31406313027380256,-1.4831474875798845,0.393327619986193,0.29141691082165944,0.16019409132886545,0.14769667994859934,0.14917364674808534,0.15144590336267916,0.14587887465692426,0.2809645303945278,0.41286902687169996,0.6300967592268707,1
17.263269562715763,0.865285083306708,0.09653741090499607,636.3607235327963,0.00014619644747113528,0.012091172295155474,4.471816210923841,1.6454238162681611,0.7129652304610451,1.3387597561817035,0.016674263579205588,0.0515386328811809,0.0581794651291762,0.3163057272903847,0.8023135917007362,0.4646417084820188,0.13209481536773254,0.06727451799056106,0.07904034034298751,0.07622520493351125,1
21.907128220140518,0.5355277271956748,0.051996785432544185,820.0403249414521,0.00015120385487909225,0.012296497667185248,4.510264341957256,2.3994764937761053,0.2337597261376724,-0.5612104650660745,0.12407837410709444,0.18651524825713872,0.23224926435430493,0.4275136287343798,0.5659087383153698,0.45634594323041944,0.2491509659554316,0.17557885310346855,0.14535463376968916,0.26565498046006114,1
15.665196714223951,0.8182824119027339,0.08255538600276793,492.68893212278425,0.00014982236345668543,0.012240194584102224,4.454580152671756,1.812469242738786,0.5806833532057983,0.8113990051829738,0.031202159531926822,0.069934251982569,0.09595958263287901,0.36096615929091813,0.7726181795409391,0.45396083083705296,0.16245830272128414,0.08075853055322237,0.08268807586364317,0.10890165483692106,1
18.44089068825911,0.8393187335743165,0.08736964302794191,716.9801619433201,0.00026248176498549407,0.01620128899148133,4.459198454852729,1.9085188916905353,0.5116495099182142,0.48525783124306665,0.040417530082229446,0.0839786458375212,0.11294454239645228,0.4001335478140715,0.7409880515075399,0.45065546041685833,0.1800825506997112,0.09206215185396706,0.09902294870146215,0.12484525958733095,1
16.355060506050606,0.8547599909348744,0.11401420684996068,600.6774574516276,0.00019409151965021204,0.013931673253784416,4.552860549212816,1.8194291962966047,0.5894533617437979,0.6904018400153009,0.02546199553880957,0.06762151740375005,0.07260998999910866,0.33086737332132,0.7909154015599473,0.4452904634773582,0.16053181949230413,0.08598186792833382,0.10316438464568015,0.11133993695474008,1
12.35147251381522,0.8680260425560332,0.11949098323026791,390.8653321201092,0.0002962842958141201,0.017212910730440685,4.5996858912834835,1.924777680326093,0.44710789352732005,0.3429129218473963,0.03288245470930751,0.09263165923536704,0.0882473319407927,0.34620891462156167,0.7334061913923996,0.494154470538477,0.1957143312078008,0.10415326352110889,0.11312584031000521,0.1366278738309211,1
27.328763469540178,0.46295688182343175,0.04035874675926654,1291.4932785660944,0.00010136093160665912,0.010067816625597584,4.991771261913442,3.1655591190483086,-0.19530591918583234,-1.3851423772625333,0.32937685685806734,0.2976296899319886,0.2203626880751351,0.23413535607983102,0.23032258358135588,0.23187881725420287,0.2218411100643397,0.2956843978409298,0.3482850959831584,0.5786076795645143,1
15.436426116838488,0.508747194153448,0.09418439564243865,545.3180015860428,0.0004546474415748514,0.02132246330926264,4.387380593262947,1.7332148777383967,0.6551807907989238,1.204946893584295,0.024876991947120584,0.06976373828649034,0.08977349267873949,0.3574715581966675,0.775513183742846,0.46779560944041965,0.14601712664614255,0.059488459003984,0.06219247986780146,0.09842635944295534,1
21.88445087176145,0.8233425513316305,0.05334349741487478,863.5886222910219,7.797778689612549e-05,0.008830503207412672,4.333841463414634,1.7962190551247466,0.5571082169928284,0.9005298237058237,0.03602192354285455,0.07922114764124027,0.12038906026164546,0.4026962154458715,0.7494636548646793,0.45438180749670914,0.16467165048162077,0.08161358115975066,0.06229355199140261,0.09975996369637663,1
25.037720706260036,0.5274712362605146,0.045905060571611526,1096.6512841091494,0.00022153555905381978,0.014884070647971938,4.443009118541034,2.3353412831386,0.3082315605125778,-0.41137343690779016,0.10849301779487075,0.18082169632478456,0.21595276875359984,0.40969030053015476,0.6519913736053661,0.4133067344566504,0.22060246951623716,0.1462072573140401,0.13277478844419893,0.23971790598485723,1
15.489934123847167,0.8533255826244397,0.10234238126913511,516.7616600790515,0.00021516418698065028,0.014668475959712048,4.524808184143223,1.8351981715704648,0.5602443486851119,0.6890220940331533,0.029112252654827826,0.0738121681484611,0.08011600238474272,0.357828554284931,0.7595547178879685,0.4710683402021353,0.17645005103191905,0.08143407681596523,0.09312482394506932,0.1182255457222634,1
24.456305599162746,0.6382264762282491,0.04936522326346188,1082.6059654631083,0.00023953146850657506,0.015476804208446104,4.330843913368185,2.167799541393034,0.42600823425267864,-0.0753108868578396,0.08792979904051398,0.1306016132807634,0.2056005595212018,0.5114152282429894,0.6349048724837112,0.4066753205623771,0.2062471021612056,0.1306016132807634,0.10150719448059335,0.18167848184106197,1
18.69761006289308,0.5121782052640527,0.059828154896434234,606.9333333333332,0.00023581345674617303,0.01535621882971759,4.414858490566037,2.135573799163399,0.3750852529533932,-0.027077788369505917,0.07450302487335532,0.1392750424163132,0.1839768573403264,0.43515848405621005,0.6425505777853052,0.4816848628546727,0.22350907462006595,0.11646799398569423,0.09731007330397429,0.1842809513194013,1
