filepath,dissimilarity,correlation,homogeneity,contrast,ASM,energy,mean_r,mean_g,mean_b,std_r,std_g,std_b,skewness_r,skewness_g,skewness_b,kurtosis_r,kurtosis_g,kurtosis_b,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,class
/Users/sinner/Desktop/waste_only_images_all/1733.jpg,19.037979243502875,0.8080488095406095,0.06039907295225131,664.9048288875547,0.0001089470425350988,0.010437769998189211,4.642697201017811,4.6410687022900765,4.642697201017811,2.56313372112149,2.5606150285375673,2.5638020799370818,0.1345665267568099,0.1360368416607001,0.1382728808227754,-0.8282324717249492,-0.8224044609864318,-0.8260489512303284,0.15655631913776244,0.20332250164942742,0.24281282958577965,0.4271679310319781,0.49586203388441297,0.425311333657588,0.26674788222318757,0.20623284347955245,0.19740146137434536,0.33659608614618924,0.1560847717464131,0.20380240267209881,0.23979112011394998,0.42775447722668253,0.49852894662486347,0.42374459227494427,0.26941414519491663,0.20445400897675628,0.1946799144068942,0.3365295945746363,0.15589665135623482,0.2035526190321523,0.24038451834003804,0.42925448907666586,0.4971053620873833,0.4236921206097607,0.2672943549772281,0.2021494990585186,0.19558490203901788,0.3391541421983276,1
/Users/sinner/Desktop/waste_only_images_all/3124.jpg,30.3457423235201,0.6092429566007499,0.045521713076297515,1748.1470718581832,6.055117820835211e-05,0.0077814637574399916,4.40194822107621,4.379278012189404,4.384685107047976,1.9243694412306145,1.910574025769873,1.9292207934282462,0.5387190573963867,0.5306957441709715,0.5145635305397573,0.5241302723739945,0.5765416546168796,0.5160910974203436,0.0445970867280434,0.08741904404979063,0.12496424683501366,0.42403707653414435,0.7373595751660087,0.43315589197744664,0.1744976523230313,0.09498158165743595,0.07951607066559538,0.13352377493112666,0.04722847316424093,0.08525816631699465,0.12461926183983205,0.4247415633725123,0.7413974616100498,0.42885680706186186,0.17339700321653398,0.09472322680249862,0.07647091067444241,0.12684633489524474,0.04956092066661824,0.08804323080510025,0.12752603220273112,0.4264044942040803,0.7376304824768765,0.42757580104405946,0.17986880661429985,0.09507107184497521,0.0805029430227344,0.13006386368935263,1
/Users/sinner/Desktop/waste_only_images_all/5555.jpg,28.95729813664597,0.5220535380150975,0.05166508594285455,1565.0852096273295,8.764883798903939e-05,0.009362095811784849,4.501255020080321,4.511232429718875,4.524661144578313,2.326725820417716,2.34097629574961,2.362380712578085,0.2617140360923742,0.25022180780934516,0.2385619180884817,-0.4189136263847737,-0.4555090773602064,-0.49636674247523827,0.110186588873628,0.17152493066119887,0.1937675650611548,0.40892227858380575,0.6413578080633455,0.43227704470375944,0.23311991823030764,0.15980477330429899,0.137647687498189,0.2379961880795288,0.11083708978464342,0.17751185274458842,0.2006280706918915,0.4052238504344395,0.6293131572519519,0.440415704622871,0.23469861580078968,0.16690254376131128,0.14059490766456711,0.24297905208042062,0.11612075806972588,0.17752993799274197,0.20162390801919447,0.4157732011784942,0.617919000245193,0.4329086239048882,0.24120064578827705,0.1728329185652025,0.1450857112062193,0.2512905393733619,1
/Users/sinner/Desktop/waste_only_images_all/4893.jpg,18.025689099401355,0.7507921526867456,0.0571133949285567,553.6122787974476,0.00013793985824854743,0.011744780042578382,4.922021713615023,4.921980959833072,4.923024256651018,3.005786864760595,3.0065598947609704,3.0079595779486143,-0.12467840908804138,-0.12447427401741035,-0.1256632474465156,-1.2850060923256028,-1.2861814228950532,-1.2871550302155632,0.2717155667432207,0.2876679242326349,0.24896938171125615,0.28830601853221144,0.2931980748289651,0.2886938797731305,0.26530960044158935,0.28671703860973646,0.3101013179412776,0.5293805472428241,0.2712923582655407,0.2887446450896325,0.24918612828835784,0.2879689878974506,0.29246029325218104,0.28829426349417203,0.2654248869246812,0.286530268911952,0.31018781327349854,0.5297113092608374,0.27172647066516165,0.2893645483577258,0.24829659866645765,0.28777587043789904,0.29150363437576016,0.28743812001399893,0.26573452795967356,0.28685018409091345,0.31081795491286585,0.5299679429242353,1
/Users/sinner/Desktop/waste_only_images_all/5233.jpg,21.266934046345817,0.2815971683834681,0.047001762819997205,743.405971479501,0.0004011489541530435,0.020028703256902168,4.296918767507003,4.2849139655862345,4.28811524609844,2.0262074712354896,1.9759600881366515,1.9928400271153526,0.47698594575826825,0.5088437188310386,0.46455448662755805,0.30105878135682707,0.4104093488457825,0.3440216977943602,0.06314969884558969,0.1292595398245664,0.16182110329182356,0.4785563115642343,0.6699788361899279,0.44500803405251477,0.20227637911477944,0.08781754995714815,0.07795040951252476,0.1499805347582755,0.0543174753851306,0.1202744097813606,0.15907260648502533,0.4762478645374843,0.6935177660780066,0.4190205243995789,0.20563044252942297,0.08826589750083721,0.06983675406659648,0.1377335982980097,0.06073608376575172,0.12637023880293505,0.1518402094143793,0.4839294416174411,0.6827911352375636,0.4192749008345441,0.21943359296013526,0.09502258266577286,0.07151184056290122,0.13714599560008453,1
/Users/sinner/Desktop/waste_only_images_all/3642.jpg,14.978790726817046,0.8060687442238307,0.0825810289495588,448.45078320802014,0.00015422634456598895,0.012418789979945267,4.4671894218942185,4.471386838868389,4.474923124231243,1.8785298149010994,1.877132861966622,1.8938509110547503,0.5279306182177518,0.5316788333260267,0.5107377088426417,0.6209787343606763,0.6098542001650129,0.5466102098818681,0.03728059485379166,0.081428667706966,0.10416842904165657,0.36744511112003114,0.7594519675337729,0.45584637128555405,0.17669740587187158,0.0864391235942707,0.0853179026964123,0.12480590119286268,0.03510864245526208,0.0836720939951755,0.10399446188345095,0.3653120820744136,0.7587250935391667,0.45900520575242837,0.17477236383916891,0.08728106622361062,0.08658029491711836,0.12445698403302487,0.037520828751224755,0.08506847009602514,0.1093383168331252,0.37162981375977,0.7500622706925666,0.4617648358023722,0.18189984401207543,0.09141051763754471,0.0882926395165742,0.12740783776147707,1
/Users/sinner/Desktop/waste_only_images_all/1055.jpg,11.121770121770119,0.06522039568918002,0.1045172983302005,228.59370359370357,0.001110729949458788,0.033327615418130174,4.562218468468468,4.601632882882883,4.561936936936937,2.5003518737993797,2.528626116371535,2.4864709308006687,0.16136388960098752,0.14076435060388398,0.15652163897614524,-0.73776121261099,-0.785560985524389,-0.7183755774413174,0.1383836245628891,0.23970020683214718,0.22240225376178607,0.4159745857396369,0.5123488957030775,0.44480450752357215,0.29324149014516976,0.18863005967203333,0.17050839455070266,0.2998311865529264,0.14437134818119488,0.23315143010871128,0.22651366697394373,0.4206682386658955,0.4887053107972632,0.4521976135560415,0.28957241675423573,0.18668708816533824,0.19415457169195172,0.3111451469422304,0.1377940074583754,0.23703850092541956,0.21243242816499538,0.4101012126737363,0.5314911716251621,0.44372951211298267,0.2821496343195305,0.19848898693408834,0.1697819020469268,0.29035165857300527,1
/Users/sinner/Desktop/waste_only_images_all/3905.jpg,21.650714285714283,0.6916625445583151,0.05562086360354169,795.785,0.000296938775510204,0.01723191154544974,4.309579831932773,4.300504201680672,4.345210084033614,2.081198505288907,2.0872843716900853,2.1428379237892456,0.3761310775697047,0.3834716223596178,0.3765151888892919,0.17210058411894869,0.15676608180940166,0.003983487198158553,0.08485582505046577,0.1403061661725523,0.15206835974390398,0.4410822589256884,0.6788466004037261,0.4654468027520597,0.18483447040695514,0.11678177902984892,0.08233535499946183,0.15290851642757197,0.08532752171666409,0.14193092721187692,0.15882746616567178,0.454516897857082,0.658965019198,0.4790168793400846,0.18332744764867434,0.11067233014735639,0.08701717561204358,0.15375850447953332,0.08371427973787213,0.15448305229978465,0.17605889759305066,0.44101027779435725,0.6524535616683641,0.4746685964518523,0.19677170907458602,0.11996169983055902,0.09234461785517853,0.17605889759305066,1
/Users/sinner/Desktop/waste_only_images_all/1874.jpg,12.049598746479768,0.909206072672803,0.11743482309646541,312.717259194952,0.00019506495809055603,0.013966565722845256,4.580911800512153,4.58938331724109,4.59927794802905,1.7807314791403877,1.7757838069429774,1.811839327100362,0.583133731132397,0.5810295499969049,0.5488927767923985,0.7225830732852332,0.7130209062604389,0.6070339166153311,0.02272278458935102,0.06006435860980598,0.0686702066792289,0.3461669858421868,0.7502236343457509,0.49941799519940494,0.17319501579024357,0.08188566667352631,0.10821435736540011,0.10326088326064588,0.02190013984358428,0.059477733485289966,0.06716785892654857,0.3435294200740014,0.7494343020604337,0.5024122412377827,0.1729535216994175,0.08382979738260886,0.11042017073807188,0.10127189349213019,0.024340678496550864,0.06401815519275088,0.07325798623118565,0.3499621398418402,0.7391864830747824,0.5058217616689209,0.18054006939143913,0.08828332945201116,0.112652322037546,0.11017012023661817,1
/Users/sinner/Desktop/waste_only_images_all/1860.jpg,28.562238313383578,0.594352294383844,0.049001255114438105,1512.9408403526918,8.944009474317099e-05,0.009457277343039644,4.486061712967413,4.493703739305969,4.4965875228299526,2.3248348654533384,2.3323811205143516,2.339465125544388,0.26951857287813935,0.2650071176184186,0.2623699722316536,-0.4267934465320531,-0.4365506874567999,-0.4461715523539045,0.11071382125997031,0.16990211711255587,0.20293130006600762,0.441005650794488,0.6068121492208158,0.4447049192852746,0.2359604830194594,0.16514591476725884,0.1347590664500832,0.23688530014215609,0.11296636068584316,0.1678621916982845,0.20423894718845648,0.43691790321468377,0.6084839100174222,0.4432673005366047,0.23638277113068118,0.1656134468134375,0.13558608864518645,0.24088026090037518,0.11567839392383349,0.1658984526834359,0.2048554375787475,0.440319934718097,0.6042307861313639,0.4441626305070903,0.23374190937186975,0.16815106745629405,0.13608443363090147,0.24381242247405915,1
/Users/sinner/Desktop/waste_only_images_all/4918.jpg,19.886105860113418,0.47625257495980977,0.05781343810640129,716.306710775047,0.00043730189643404637,0.020911764546160286,4.357203751065644,4.357203751065644,4.357203751065644,2.188735719085237,2.188735719085237,2.188735719085237,0.3955368063890442,0.3955368063890442,0.3955368063890442,-0.1266086037226919,-0.1266086037226919,-0.1266086037226919,0.0913167489677496,0.14031598012117621,0.1870879734949016,0.5144919271109795,0.6124903894178327,0.4409930803808395,0.19711054350355706,0.12583893455311837,0.11915722121401473,0.18374711682534983,0.0913167489677496,0.14031598012117621,0.1870879734949016,0.5144919271109795,0.6124903894178327,0.4409930803808395,0.19711054350355706,0.12583893455311837,0.11915722121401473,0.18374711682534983,0.0913167489677496,0.14031598012117621,0.1870879734949016,0.5144919271109795,0.6124903894178327,0.4409930803808395,0.19711054350355706,0.12583893455311837,0.11915722121401473,0.18374711682534983,1
/Users/sinner/Desktop/waste_only_images_all/3911.jpg,16.699782135076255,0.7592485699108352,0.08991010234857352,608.5522875816993,0.00019064557316511696,0.013807446294123941,4.549550802139038,4.588331550802139,4.617711229946524,2.0021951352749334,2.0507191114414685,2.1219944966668938,0.4230876771652271,0.39157330632292425,0.3400040880291605,0.21222408762487488,0.06816209679825924,-0.11952997912452146,0.046272917046527966,0.10027077657401305,0.1146719110666583,0.3617933326180716,0.7428478628790595,0.452190507213113,0.19793246661472272,0.11323947140131527,0.10860962176868864,0.1538337883459476,0.049017408557737396,0.10742612476889972,0.11736525870210779,0.36628708544927663,0.7284785172830317,0.4568088564420114,0.2022261581370837,0.12083482514073422,0.12281743453423505,0.1678696243049708,0.05533186588062814,0.12306477006165095,0.12879248274070035,0.3823788563518213,0.6985648067429302,0.4593247323420698,0.217545011753329,0.13651949135488964,0.13614124617797127,0.18847416815588958,1
/Users/sinner/Desktop/waste_only_images_all/3939.jpg,15.618952419032388,0.5537710058743729,0.08318113085276732,460.2602958816474,0.000590647387586349,0.024303238211940997,4.390947968638631,4.387740555951533,4.364575908766928,1.9732828888362641,1.9276043906328773,1.9452629786405868,0.4441806874836986,0.5259625808880158,0.47939203153765936,0.28167579450385727,0.4865575247661149,0.4103692336491549,0.045964674152901216,0.11881434639523522,0.15610644051928715,0.412814809373226,0.6990099503252525,0.474390127578056,0.19513305064910894,0.10407096034619144,0.09626563832022707,0.13095595843562421,0.040988328865015584,0.09954308438646642,0.1380219237291341,0.4065373026203587,0.7377899195702805,0.44417964545557703,0.1706452875196567,0.09954308438646642,0.07863067170023398,0.13132995166953973,0.0484968179056072,0.10550184947886479,0.14208716824976145,0.42966479021634446,0.7155407694493975,0.4509353243854704,0.18122495112095321,0.09954609991150952,0.08933624351032905,0.12507074091446066,1
/Users/sinner/Desktop/waste_only_images_all/5390.jpg,29.438390804597702,0.6541106390867866,0.05412598466377378,1752.2728735632186,0.0002089840137402563,0.014456279387873503,4.403695652173913,4.407173913043478,4.40195652173913,2.1660090114787574,2.16425322299229,2.1585916499312967,0.4298498028290679,0.4245842746979754,0.42881547833911127,-0.050776419494715785,-0.04893107292584453,-0.04391364819171084,0.07707120043491401,0.1326725664629591,0.17175867525495123,0.44591194537343104,0.7029994496813227,0.3941641393671316,0.19267800108728503,0.1117532406306253,0.11340476635423062,0.18992545821460952,0.07824281707334886,0.129486352198852,0.1735668125218654,0.4441106377543604,0.701981330643989,0.396724142907121,0.19560704268337212,0.11240517382368426,0.11295617957772193,0.18954597938895779,0.07598708817586523,0.13215145769715692,0.17179689500630402,0.4487643250965954,0.7020546190161462,0.39149869342782745,0.1982271865457354,0.11398063226379784,0.11122747689510708,0.18721456507097234,1
/Users/sinner/Desktop/waste_only_images_all/1690.jpg,25.01856509761648,0.6568868887885266,0.05214089672633698,1196.0699484968256,0.00011199928683123514,0.010582971550147677,4.302433104085996,4.302433104085996,4.321909495463214,1.6825159214191496,1.6643500594532765,1.7088718413095816,0.6420139711957198,0.6725988804746447,0.6461742288294022,1.3366334151731287,1.4363915178435063,1.2467369060282758,0.02633478984377976,0.06638816788524944,0.09676504175156284,0.37162675528385014,0.8026598969594827,0.4103327719844753,0.14588248699507764,0.06675563006911614,0.054996840185381916,0.07765700819049473,0.02583594578443495,0.060890351097588474,0.08842443416362948,0.3784420227579204,0.8050383670013839,0.40488444614292896,0.13985373469226994,0.06646994502286552,0.05264225572978765,0.07629488215215768,0.027318250705024923,0.06712131281822865,0.09617013144121896,0.37911798602855856,0.7959376302699342,0.4134821203995854,0.14858161695674188,0.06885188073619404,0.05797402525184022,0.08430338000374207,1
/Users/sinner/Desktop/waste_only_images_all/1848.jpg,35.510005350454776,0.5283894967067052,0.04679748109035921,2522.1013376136966,0.00014405863342685887,0.012002442810813925,4.559574468085106,4.544072948328267,4.555420466058764,2.4509053847386326,2.437970659986318,2.445664547009892,0.21471738606002916,0.21090037943886975,0.20841351676589237,-0.6478739123132318,-0.6235289761854608,-0.6370097977926603,0.125427526948914,0.20589587186362818,0.199882223311283,0.4152281143285965,0.6025103121016324,0.4175190280628232,0.21763680475154024,0.18900038307370598,0.17038670898311373,0.2829278461770023,0.12755907123795332,0.20563895116611755,0.1964867308082375,0.41528199873880767,0.6006144609858789,0.42729428795852525,0.21936728170293762,0.1910525999707462,0.16588399398657605,0.27370859007785053,0.12700579505336856,0.20699364340526438,0.19724602030861757,0.4154207607953297,0.5954650932863353,0.42774863706461835,0.22476872081679677,0.18635161802412997,0.16914993020651797,0.27952742703619493,1
/Users/sinner/Desktop/waste_only_images_all/3087.jpg,25.46022759764396,0.7291054388129983,0.07620895637761946,1417.1442214216274,0.0001422030313369666,0.011924891250529986,4.4938278532151275,4.514644821007743,4.540680058354842,2.2985411671846077,2.319353490026903,2.347061461982459,0.28072158420522364,0.26346034178693023,0.25251427680083444,-0.3838015154967702,-0.4244213461376276,-0.4854310175628491,0.1024963627586125,0.16585221254699703,0.19006754936515363,0.43572376501098126,0.6213746806168484,0.45278110918477704,0.22052709253264619,0.15884651761847376,0.13950470770711598,0.2270758943136571,0.10770257798802546,0.16462231649736656,0.18993702499882553,0.4384814357404227,0.6130762131626064,0.4502949663744369,0.22583788432816734,0.16446889402160011,0.14452397217196578,0.23535007782568523,0.10869301446149733,0.16976519186162742,0.19202947931889003,0.4363181889194104,0.6087118036058535,0.44435807050119963,0.22975507751036278,0.15693230395223298,0.16512679864136437,0.243824870278494,1
/Users/sinner/Desktop/waste_only_images_all/2399.jpg,12.709425133689841,0.7941486395485361,0.09045786404647287,311.3848262032086,0.0003432861963453345,0.018527984141436825,4.495268542199488,4.492199488491049,4.498081841432225,1.8174285864967352,1.8058417626451364,1.8325338916075238,0.5783267017821652,0.5826716146790389,0.5563191241043179,0.7384127174044712,0.7774434569706847,0.6809385341928205,0.02837477265433039,0.06971263941470004,0.09059762436331886,0.38039479482277444,0.7396165359390181,0.4864040977343844,0.17442563291570612,0.08325187103656329,0.0846922148261232,0.11522750316479347,0.026681949759954787,0.07057806065536429,0.09123505401790992,0.3723996858970034,0.7386309640538022,0.49634164607227726,0.17070709792659247,0.08133691136502347,0.08248452210738712,0.11318310946561466,0.030131603852318237,0.07088932886994677,0.09825522995321163,0.3842871215947833,0.7241774355810784,0.5021933975386372,0.1777327937375873,0.08297108307160095,0.08850248860970766,0.11746958603295081,1
/Users/sinner/Desktop/waste_only_images_all/4930.jpg,23.80170755170755,0.7022309655366021,0.05064361207387821,1076.6121933621935,0.0001589236347533606,0.012606491770249192,4.485691391941392,4.498282967032967,4.498855311355311,2.36460786501917,2.3658604326114263,2.383599443852831,0.2663460661249711,0.25858949733635983,0.2509133781131334,-0.48315161950768637,-0.4986607150177611,-0.5330782052696881,0.1214335764399137,0.16911691797391123,0.21711814845146873,0.4463160767582169,0.5915913239651294,0.4444087430968569,0.22697270570182823,0.16816325114323127,0.14018902410995274,0.25176804329950697,0.12172204338709995,0.16378306361510309,0.22400679712338029,0.4390915596529417,0.6012814028048629,0.42921359278121374,0.23962035766256326,0.16569492817092138,0.14944407944646565,0.24981696862692765,0.12308244866015695,0.1762899655288706,0.221484302146272,0.4394428049819666,0.5965011379076877,0.4256601349497094,0.23943382590921156,0.17116153016803073,0.1528914791950387,0.2541780775716262,1
/Users/sinner/Desktop/waste_only_images_all/3093.jpg,16.843460945529287,0.6488180004691858,0.09062086024640578,633.0585174717369,0.00031173587640312064,0.017656043622599052,4.496155753968254,4.504092261904762,4.517733134920635,1.74565009367577,1.7481518357093844,1.8009678339993997,0.5737620724384228,0.5837857726734612,0.5405513007036734,0.9746902506474235,0.9757782509567869,0.7943542850362384,0.02367406731022863,0.0689372698664328,0.07478853082094955,0.32302995821314806,0.7700124904397944,0.494734202085346,0.15818581339107313,0.08124509463283007,0.07835309209209192,0.09644492193996551,0.022759126403574487,0.07062714152377687,0.06908301200377033,0.32393151887093474,0.7701178140867343,0.4944571267325253,0.15844111596588728,0.0773407481325009,0.08063041537077568,0.09815292861954542,0.027299936230945114,0.07565786347420217,0.07723549798001056,0.33144043182896177,0.761174352650246,0.49407397153642624,0.16757222163869073,0.08155684466983353,0.08889627476207254,0.10762211041797208,1
/Users/sinner/Desktop/waste_only_images_all/4924.jpg,17.684677118327734,0.821609053703316,0.07147519396544609,571.4607129525942,0.0001554403217844234,0.012467570805270103,4.447503604902668,4.44534066330209,4.450748017303533,1.8855697239872318,1.880962021082832,1.8963090689617847,0.5240666639342715,0.5320255765367315,0.5149994423910851,0.6164769973090936,0.6286954014930242,0.564071248365047,0.039826938874749564,0.0817174497119214,0.11194877896140747,0.37443513258151856,0.7531005876860029,0.4601765476201634,0.17292733045098516,0.08594777223488702,0.08470962905743366,0.12494928232466769,0.0386759570164827,0.08177496230878657,0.11067906848333879,0.37369614851298316,0.7578841789825653,0.45392818700462284,0.17239602116921546,0.08558084105774896,0.08424364041622164,0.12384535172299248,0.03969738191245829,0.08531819515740383,0.11368831364457951,0.3800348839106283,0.747911145612467,0.4601570866711135,0.17624806210347976,0.09009850816256897,0.08646131348472592,0.1265743747889377,1
/Users/sinner/Desktop/waste_only_images_all/1684.jpg,20.063189812007277,0.5305710271553115,0.07370741692903195,872.9529411764706,0.00026751240529846804,0.01635580647043942,4.587399770904925,4.55864833906071,4.563802978235968,2.4743776098456216,2.4687386127253648,2.463361809030586,0.1968274367746218,0.19478694970572766,0.19282587674987559,-0.696744277112042,-0.7062489740081239,-0.6898293918929612,0.12865489997750482,0.20433425290544882,0.21947012349103764,0.42380437639648644,0.5606852929965939,0.4293980676998562,0.24283201069922905,0.19084358564438053,0.1724173084097507,0.3000850863925432,0.12627818347658215,0.22115210666448554,0.2237966759519532,0.42213937251202993,0.5583346908166159,0.4274285110869653,0.24131694748142662,0.2066069755834132,0.17354985949006713,0.285282911885577,0.12831909220991677,0.2134253281743346,0.21969284167559017,0.42421170329550895,0.5601177855332614,0.4271805254803142,0.25004080178693294,0.19990069377688835,0.17054234106048063,0.28632640626788625,1
/Users/sinner/Desktop/waste_only_images_all/5384.jpg,37.90323216397319,0.5527978344263653,0.04056722609036224,2892.5256208119827,0.0001544931622161501,0.012429527835607839,4.512013410318495,4.512013410318495,4.512013410318495,2.4718747663090865,2.4718747663090865,2.4718747663090865,0.24969222543868813,0.24969222543868813,0.24969222543868813,-0.6492015323634033,-0.6492015323634033,-0.6492015323634033,0.14081348194252993,0.18880609189298023,0.21042913593658966,0.47307001236872415,0.5743291454509929,0.39712566255702264,0.21412087516354741,0.17403913498514936,0.1682378304856444,0.2905926162933858,0.14081348194252993,0.18880609189298023,0.21042913593658966,0.47307001236872415,0.5743291454509929,0.39712566255702264,0.21412087516354741,0.17403913498514936,0.1682378304856444,0.2905926162933858,0.14081348194252993,0.18880609189298023,0.21042913593658966,0.47307001236872415,0.5743291454509929,0.39712566255702264,0.21412087516354741,0.17403913498514936,0.1682378304856444,0.2905926162933858,1
/Users/sinner/Desktop/waste_only_images_all/4071.jpg,29.40659041394336,0.4980183644948646,0.046894842227811435,1718.8722766884532,0.00022316025175502302,0.014938549185078953,4.4391171993911716,4.43480466768138,4.466768138001015,2.3410877956484275,2.3150372487529602,2.3761641183471913,0.27027035206442485,0.2807638947348928,0.2629082833910072,-0.4079844017098311,-0.36765485386224617,-0.47497473061891826,0.11560257943175585,0.20074699422280956,0.18828683596070414,0.406339605547549,0.6209312200615869,0.4700248588871989,0.20697707335386228,0.15436751624719494,0.12875496870842268,0.236743006980003,0.10945570487639113,0.19550578732638416,0.1838029761131851,0.41923600169636605,0.61611859034195,0.47568485578356146,0.2085853998587831,0.15144814511198773,0.12528892004718983,0.22854901898718147,0.11771045717161528,0.20529264256716237,0.1982860677355186,0.40918397016799596,0.596960175656049,0.47854906100126926,0.21229921739880614,0.15134201636350536,0.13732886670021782,0.2550393238718331,1
/Users/sinner/Desktop/waste_only_images_all/2400.jpg,16.0570882852292,0.7930382706584346,0.08147504449055991,497.9822156196944,0.00018566727007013123,0.01362597776565525,4.462294407894737,4.4740953947368425,4.4765625,1.762892173287913,1.7638512002686955,1.7941865256591658,0.5934137856332687,0.6012539558170551,0.5607788850943171,0.8648393453848624,0.8538308540024455,0.7240374574500383,0.02586302968611648,0.06470294795158263,0.08548411917305868,0.3750593041849804,0.7581951334298357,0.47188685743089714,0.1625287233959109,0.07913179609225814,0.0911104624731963,0.09301615939743645,0.025440948693136855,0.06196688217399763,0.0859540623703838,0.3756174353479563,0.7564139209655869,0.4732016456923456,0.1650027243812019,0.0801389883833811,0.09076967051587043,0.09522183653716938,0.02783564710738505,0.06750838002787736,0.0930320963123899,0.3853526295563904,0.7479558598157152,0.4695069115089498,0.17681646933328973,0.08933300699579388,0.0925697101478154,0.09913559368477333,1
/Users/sinner/Desktop/waste_only_images_all/1109.jpg,20.10085471340666,0.7963642802073859,0.07402534233505942,849.5046847693595,0.00011449977110435808,0.010700456583920055,4.434709026990906,4.434244167465644,4.439510154275255,1.681118016890512,1.6746280818176411,1.695446996964345,0.7067907151663368,0.7088673339130872,0.70012901800903,1.3090148525853822,1.3366788962675953,1.256722095103302,0.02140537492693715,0.052385659364109265,0.07001185783848878,0.3126558985315572,0.830343322706617,0.4125426690384858,0.13255498750986758,0.06884673624441962,0.07365659718403844,0.08212613492554113,0.021121556785841433,0.05213360278592737,0.06825033370431978,0.3106120053985553,0.8314862784902967,0.41265980902323773,0.1323150838706837,0.06848865874562687,0.07254018444784752,0.081119885934903,0.021965483604529695,0.053952155693478894,0.07124509114410384,0.31591533772397123,0.827146193135279,0.41460977123844156,0.13392634805114756,0.06933700877900449,0.07515140149785057,0.08523268706463542,1
/Users/sinner/Desktop/waste_only_images_all/0217.jpg,20.208163265306126,0.5562591268215287,0.05944102536562415,668.9306122448979,0.000504650839927808,0.022464435001303906,4.571428571428571,4.623100303951368,4.593920972644377,2.6351444182587658,2.674922626321819,2.64870665344502,0.16501247466823624,0.12910288217788687,0.13901809825625736,-0.8972818637933266,-0.9718297079964229,-0.9261923323337653,0.17603775893821594,0.23229724890816125,0.27403816082134647,0.4101498301034722,0.49363165392984265,0.40107571881799714,0.25226029373620634,0.18148222570950098,0.20688973730883112,0.3575199846477169,0.17460432985451857,0.25179782305335835,0.2793669277672297,0.4006709885082637,0.45948507856452253,0.3896433466227151,0.27201516651019736,0.19849755393987376,0.2187148973967127,0.3786157047371666,0.17705948663420523,0.250073707926661,0.24824835239434961,0.42348248349624346,0.48189386053020805,0.38332466178539276,0.26650190771746357,0.20443981961887614,0.20626517515118756,0.361420395397656,1
/Users/sinner/Desktop/waste_only_images_all/0571.jpg,22.093023255813954,0.5043501481940841,0.05329264263863743,835.9941860465116,0.00043215927528393724,0.020788440905559445,4.332299741602067,4.335917312661499,4.3328165374677,2.139734976724942,2.139532387121089,2.137358865476238,0.4267710723191429,0.43608424904848214,0.4336246899003127,0.03707690794797536,0.03949664066287717,0.0497722959055924,0.07845819013241613,0.1477629247493837,0.18306911030897094,0.4302124092260817,0.7022008016851242,0.41059786169297774,0.20006838483766112,0.10591855667876177,0.09414982815889934,0.17783856430014322,0.07571743496930446,0.1488239239051846,0.18276622233970038,0.4295006224982959,0.7036499560078465,0.40991852724761374,0.197126425523534,0.1057433143536838,0.09268858418656234,0.1801552763062761,0.07696442954943629,0.14871093167179217,0.1787140143775046,0.43308797644767544,0.6992022752287771,0.41873867602320425,0.19045435108843556,0.10696751225514874,0.09261821183067757,0.1787140143775046,1
/Users/sinner/Desktop/waste_only_images_all/2366.jpg,29.3702485380117,0.24867554732906338,0.03293014847532926,1397.8731725146201,0.0002788651850141925,0.01669925701982554,4.497848394571334,4.508109897384972,4.495200264812976,2.591665148221256,2.5975220098578857,2.5838587139466043,0.20212469009312065,0.19359954408570784,0.20059356056416114,-0.8180779000797607,-0.8260671551035452,-0.8099922665484027,0.1674811085783412,0.2541428449938782,0.2336945701093133,0.4420722284567843,0.49562723410683523,0.43038749995131864,0.2161674773511148,0.1986403845929163,0.16942856332925213,0.3339884897812269,0.1685366719902964,0.25621470944189567,0.2308854986225448,0.433519185177352,0.49781641264185816,0.43254498476122316,0.21237569071609605,0.20653048821932274,0.16658827115803865,0.3380475443967217,0.16636720918213588,0.2519830829132935,0.23836237572879115,0.4368355375601112,0.49131836629812053,0.4446187988083982,0.20722933073564292,0.20820223839167878,0.1644213938700641,0.3298156953961641,1
